old_job_id,new_job_id,exp_id,latest_step_before_resume,latest_checkpoint_before_resume,pbs_path,train_run_dir,pbs_output_log,preserved_old_pbs_output,submitted_at,status,error
7173887.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,DRYRUN-S32_ddp_fullk_K800_b1024_s20k_seed1,S32_ddp_fullk_K800_b1024_s20k_seed1,21,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_long_k_multinode_sweep/pbs/S32_ddp_fullk_K800_b1024_s20k_seed1.pbs,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_long_k_multinode_sweep/runs/M0/S32/S32_ddp_fullk_K800_b1024_s20k_seed1,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_long_k_multinode_sweep/logs/S32_ddp_fullk_K800_b1024_s20k_seed1.pbs.out,,2026-05-28T00:35:11Z,dry_run,
7173891.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,DRYRUN-S32_single_fullk_K1600_b1024_s20k_seed1,S32_single_fullk_K1600_b1024_s20k_seed1,11,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_long_k_multinode_sweep/pbs/S32_single_fullk_K1600_b1024_s20k_seed1.pbs,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_long_k_multinode_sweep/runs/M0/S32/S32_single_fullk_K1600_b1024_s20k_seed1,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_long_k_multinode_sweep/logs/S32_single_fullk_K1600_b1024_s20k_seed1.pbs.out,,2026-05-28T00:35:11Z,dry_run,
7173892.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,DRYRUN-S32_single_fullk_K400_b1024_s20k_seed1,S32_single_fullk_K400_b1024_s20k_seed1,48,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_long_k_multinode_sweep/pbs/S32_single_fullk_K400_b1024_s20k_seed1.pbs,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_long_k_multinode_sweep/runs/M0/S32/S32_single_fullk_K400_b1024_s20k_seed1,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_long_k_multinode_sweep/logs/S32_single_fullk_K400_b1024_s20k_seed1.pbs.out,,2026-05-28T00:35:11Z,dry_run,
