group,exp_id,story,train_mode,seed,step,fid_inception,fid_feature,unique_ratio,trajectory_dir,metrics_path
A3,A3_pipe_last2b001_p4_k60_s20k,Q3 sampling_fidelity factor,pipe_strict,1,10000,117.63260392944932,15.495687911654507,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A3_pipe_last2b001_p4_k60_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A3_pipe_last2b001_p4_k60_s20k/step010000/metrics_compare.json
A3,A3_pipe_last2b001_p4_k60_s20k,Q3 sampling_fidelity factor,pipe_strict,1,15000,155.76980361322288,10.050372596635128,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A3_pipe_last2b001_p4_k60_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A3_pipe_last2b001_p4_k60_s20k/step015000/metrics_compare.json
A3,A3_pipe_last2b001_p4_k60_s20k,Q3 sampling_fidelity factor,pipe_strict,1,20000,124.30066886887835,12.207550757593125,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A3_pipe_last2b001_p4_k60_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A3_pipe_last2b001_p4_k60_s20k/step020000/metrics_compare.json
A4,A4_ddp_fullk_eps001_k100_s20k,Q4 step_size factor,ddp_fullk,1,5000,154.47442459214335,1.019471621017317,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps001_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps001_k100_s20k/step005000/metrics_compare.json
A4,A4_ddp_fullk_eps001_k100_s20k,Q4 step_size factor,ddp_fullk,1,10000,144.60065669206188,1.0635522810217388,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps001_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps001_k100_s20k/step010000/metrics_compare.json
A4,A4_ddp_fullk_eps001_k100_s20k,Q4 step_size factor,ddp_fullk,1,15000,122.52621279195944,0.5934548005688036,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps001_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps001_k100_s20k/step015000/metrics_compare.json
A4,A4_ddp_fullk_eps001_k100_s20k,Q4 step_size factor,ddp_fullk,1,20000,118.91948778976086,0.947731027683453,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps001_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps001_k100_s20k/step020000/metrics_compare.json
A4,A4_ddp_fullk_eps002_k100_s20k,Q4 step_size factor,ddp_fullk,1,5000,148.12702597979091,0.8981508092998816,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps002_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps002_k100_s20k/step005000/metrics_compare.json
A4,A4_ddp_fullk_eps002_k100_s20k,Q4 step_size factor,ddp_fullk,1,10000,147.7342991985473,1.3411840080773594,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps002_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps002_k100_s20k/step010000/metrics_compare.json
A4,A4_ddp_fullk_eps002_k100_s20k,Q4 step_size factor,ddp_fullk,1,15000,122.42935600938003,0.6814494638532196,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps002_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps002_k100_s20k/step015000/metrics_compare.json
A4,A4_ddp_fullk_eps002_k100_s20k,Q4 step_size factor,ddp_fullk,1,20000,111.64360546002587,0.5848654488001372,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps002_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps002_k100_s20k/step020000/metrics_compare.json
A4,A4_ddp_fullk_eps005_k100_s20k,Q4 step_size factor,ddp_fullk,1,5000,140.01432028159942,0.9560779820859899,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps005_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps005_k100_s20k/step005000/metrics_compare.json
A4,A4_ddp_fullk_eps005_k100_s20k,Q4 step_size factor,ddp_fullk,1,10000,134.4216426655805,1.968104701347368,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps005_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps005_k100_s20k/step010000/metrics_compare.json
A4,A4_ddp_fullk_eps005_k100_s20k,Q4 step_size factor,ddp_fullk,1,15000,116.50399728495785,0.4586119251077001,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps005_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps005_k100_s20k/step015000/metrics_compare.json
A4,A4_ddp_fullk_eps005_k100_s20k,Q4 step_size factor,ddp_fullk,1,20000,113.48933193366463,0.48804651292779155,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps005_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps005_k100_s20k/step020000/metrics_compare.json
A4,A4_ddp_fullk_eps010_k100_s20k,Q4 step_size factor,ddp_fullk,1,5000,138.09334180256957,0.8354603101084486,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps010_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps010_k100_s20k/step005000/metrics_compare.json
A4,A4_ddp_fullk_eps010_k100_s20k,Q4 step_size factor,ddp_fullk,1,10000,139.87674532638638,1.6608664551833883,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps010_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps010_k100_s20k/step010000/metrics_compare.json
A4,A4_ddp_fullk_eps010_k100_s20k,Q4 step_size factor,ddp_fullk,1,15000,109.60640087570016,0.35732327821375165,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps010_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps010_k100_s20k/step015000/metrics_compare.json
A4,A4_ddp_fullk_eps010_k100_s20k,Q4 step_size factor,ddp_fullk,1,20000,114.96584003376199,0.4964943322931745,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps010_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps010_k100_s20k/step020000/metrics_compare.json
A4,A4_ddp_fullk_eps020_k100_s20k,Q4 step_size factor,ddp_fullk,1,5000,133.06989913731294,1.369919898443687,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps020_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps020_k100_s20k/step005000/metrics_compare.json
A4,A4_ddp_fullk_eps020_k100_s20k,Q4 step_size factor,ddp_fullk,1,10000,127.08091200259057,1.5598280694680504,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps020_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps020_k100_s20k/step010000/metrics_compare.json
A4,A4_ddp_fullk_eps020_k100_s20k,Q4 step_size factor,ddp_fullk,1,15000,114.48750613823285,0.8644490501020812,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps020_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps020_k100_s20k/step015000/metrics_compare.json
A4,A4_ddp_fullk_eps020_k100_s20k,Q4 step_size factor,ddp_fullk,1,20000,117.4047347358246,0.4185422072101588,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps020_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_ddp_fullk_eps020_k100_s20k/step020000/metrics_compare.json
A4,A4_pipe_last2b001_p4_eps001_k100_s20k,Q4 step_size factor,pipe_strict,1,5000,164.71977919760937,6.885670202386933,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps001_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps001_k100_s20k/step005000/metrics_compare.json
A4,A4_pipe_last2b001_p4_eps001_k100_s20k,Q4 step_size factor,pipe_strict,1,10000,148.55211943259923,4.108576155946206,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps001_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps001_k100_s20k/step010000/metrics_compare.json
A4,A4_pipe_last2b001_p4_eps001_k100_s20k,Q4 step_size factor,pipe_strict,1,15000,153.27557779318388,5.334621076577648,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps001_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps001_k100_s20k/step015000/metrics_compare.json
A4,A4_pipe_last2b001_p4_eps001_k100_s20k,Q4 step_size factor,pipe_strict,1,20000,125.17390361099268,1.6001884508908475,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps001_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps001_k100_s20k/step020000/metrics_compare.json
A4,A4_pipe_last2b001_p4_eps002_k100_s20k,Q4 step_size factor,pipe_strict,1,5000,170.15146919888713,2.8844199472397705,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps002_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps002_k100_s20k/step005000/metrics_compare.json
A4,A4_pipe_last2b001_p4_eps002_k100_s20k,Q4 step_size factor,pipe_strict,1,10000,138.1828656455466,4.94276752836176,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps002_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps002_k100_s20k/step010000/metrics_compare.json
A4,A4_pipe_last2b001_p4_eps002_k100_s20k,Q4 step_size factor,pipe_strict,1,15000,157.85492029288667,5.167590837183276,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps002_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps002_k100_s20k/step015000/metrics_compare.json
A4,A4_pipe_last2b001_p4_eps002_k100_s20k,Q4 step_size factor,pipe_strict,1,20000,115.6404499499518,5.017995298070577,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps002_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps002_k100_s20k/step020000/metrics_compare.json
A4,A4_pipe_last2b001_p4_eps005_k100_s20k,Q4 step_size factor,pipe_strict,1,5000,157.24433206022147,2.0183635758027396,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps005_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps005_k100_s20k/step005000/metrics_compare.json
A4,A4_pipe_last2b001_p4_eps005_k100_s20k,Q4 step_size factor,pipe_strict,1,10000,144.31421156159254,1.9421274353237266,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps005_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps005_k100_s20k/step010000/metrics_compare.json
A4,A4_pipe_last2b001_p4_eps005_k100_s20k,Q4 step_size factor,pipe_strict,1,15000,126.48013832031626,3.5178165086644633,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps005_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps005_k100_s20k/step015000/metrics_compare.json
A4,A4_pipe_last2b001_p4_eps005_k100_s20k,Q4 step_size factor,pipe_strict,1,20000,115.56463025164607,3.4181422351919863,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps005_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps005_k100_s20k/step020000/metrics_compare.json
A4,A4_pipe_last2b001_p4_eps010_k100_s20k,Q4 step_size factor,pipe_strict,1,5000,191.06781955407675,5.194766031345891,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps010_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps010_k100_s20k/step005000/metrics_compare.json
A4,A4_pipe_last2b001_p4_eps010_k100_s20k,Q4 step_size factor,pipe_strict,1,10000,167.1119663154313,4.761692713993817,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps010_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps010_k100_s20k/step010000/metrics_compare.json
A4,A4_pipe_last2b001_p4_eps010_k100_s20k,Q4 step_size factor,pipe_strict,1,15000,135.62987848721426,1.2521238817798128,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps010_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps010_k100_s20k/step015000/metrics_compare.json
A4,A4_pipe_last2b001_p4_eps010_k100_s20k,Q4 step_size factor,pipe_strict,1,20000,112.5633255734154,1.705671982264839,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps010_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps010_k100_s20k/step020000/metrics_compare.json
A4,A4_pipe_last2b001_p4_eps020_k100_s20k,Q4 step_size factor,pipe_strict,1,5000,146.90810511812253,8.379635263479713,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps020_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps020_k100_s20k/step005000/metrics_compare.json
A4,A4_pipe_last2b001_p4_eps020_k100_s20k,Q4 step_size factor,pipe_strict,1,10000,153.21235326981542,2.1950119465548408,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps020_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps020_k100_s20k/step010000/metrics_compare.json
A4,A4_pipe_last2b001_p4_eps020_k100_s20k,Q4 step_size factor,pipe_strict,1,15000,121.87528460247665,5.649271447634106,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps020_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps020_k100_s20k/step015000/metrics_compare.json
A4,A4_pipe_last2b001_p4_eps020_k100_s20k,Q4 step_size factor,pipe_strict,1,20000,149.03757339881847,2.813063163578814,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps020_k100_s20k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/A4_pipe_last2b001_p4_eps020_k100_s20k/step020000/metrics_compare.json
P2A0,ddp_fullk_K100_seed1_300k,Phase2 300k anchors,ddp_fullk,1,5000,135.36547313007082,0.5196035830450789,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local/step005000/metrics_compare.json
P2A0,ddp_fullk_K100_seed1_300k,Phase2 300k anchors,ddp_fullk,1,10000,116.27965887200565,1.9012129026702347,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local/step010000/metrics_compare.json
P2A0,ddp_fullk_K100_seed1_300k,Phase2 300k anchors,ddp_fullk,1,15000,105.42142113120764,0.9146589064190529,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local/step015000/metrics_compare.json
P2A0,ddp_fullk_K100_seed1_300k,Phase2 300k anchors,ddp_fullk,1,20000,116.99832119972098,0.490876825779317,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local/step020000/metrics_compare.json
P2A0,ddp_fullk_K100_seed1_300k,Phase2 300k anchors,ddp_fullk,1,25000,107.23686245165601,2.090468105831423,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local/step025000/metrics_compare.json
P2A0,ddp_fullk_K100_seed1_300k,Phase2 300k anchors,ddp_fullk,1,30000,95.19542360442466,0.3548200544516895,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local/step030000/metrics_compare.json
P2A0,ddp_fullk_K100_seed1_300k,Phase2 300k anchors,ddp_fullk,1,35000,84.70846454190644,0.8671486722519681,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local/step035000/metrics_compare.json
P2A0,ddp_fullk_K100_seed1_300k,Phase2 300k anchors,ddp_fullk,1,40000,118.93713503286023,1.4031710923723608,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local/step040000/metrics_compare.json
P2A0,ddp_fullk_K100_seed1_300k,Phase2 300k anchors,ddp_fullk,1,45000,85.4396777481661,2.950366079103908,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local/step045000/metrics_compare.json
P2A0,ddp_fullk_K100_seed1_300k,Phase2 300k anchors,ddp_fullk,1,50000,88.77465204728333,1.3223190915870617,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local/step050000/metrics_compare.json
P2A0,ddp_fullk_K100_seed1_300k,Phase2 300k anchors,ddp_fullk,1,55000,85.68522132604852,0.363744089687728,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local/step055000/metrics_compare.json
P2A0,ddp_fullk_K100_seed1_300k,Phase2 300k anchors,ddp_fullk,1,60000,81.53804281856173,0.42592337530660984,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local/step060000/metrics_compare.json
P2A0,ddp_fullk_K100_seed1_300k,Phase2 300k anchors,ddp_fullk,1,65000,84.25223793954501,1.1762894651825917,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local/step065000/metrics_compare.json
P2A0,ddp_fullk_K100_seed1_300k,Phase2 300k anchors,ddp_fullk,1,70000,69.81401188530464,1.0089179651435352,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local/step070000/metrics_compare.json
P2A0,ddp_fullk_K100_seed1_300k,Phase2 300k anchors,ddp_fullk,1,75000,80.37455505702508,1.6404853864140883,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local/step075000/metrics_compare.json
P2A0,ddp_fullk_K100_seed1_300k,Phase2 300k anchors,ddp_fullk,1,80000,86.9877508793499,0.48931071337852927,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local/step080000/metrics_compare.json
P2A0,ddp_fullk_K100_seed1_300k,Phase2 300k anchors,ddp_fullk,1,85000,97.06737646758091,0.31623712216295274,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local/step085000/metrics_compare.json
P2A0,ddp_fullk_K100_seed1_300k,Phase2 300k anchors,ddp_fullk,1,90000,73.56846430337555,0.33166970933606876,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local/step090000/metrics_compare.json
P2A0,ddp_fullk_K100_seed1_300k,Phase2 300k anchors,ddp_fullk,1,95000,64.4370022745585,0.40019973403738973,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local/step095000/metrics_compare.json
P2A0,ddp_fullk_K100_seed1_300k,Phase2 300k anchors,ddp_fullk,1,100000,67.94951567013607,0.8803643225683224,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local/step100000/metrics_compare.json
P2A0,ddp_fullk_K100_seed1_300k,Phase2 300k anchors,ddp_fullk,1,105000,75.10603769604529,0.3839936649784583,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local/step105000/metrics_compare.json
P2A0,ddp_fullk_K100_seed1_300k,Phase2 300k anchors,ddp_fullk,1,110000,63.46759923321122,0.312349203865697,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local/step110000/metrics_compare.json
P2A0,ddp_fullk_K100_seed1_300k,Phase2 300k anchors,ddp_fullk,1,115000,92.596384660039,0.3573275476257507,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local/step115000/metrics_compare.json
P2A0,ddp_fullk_K100_seed1_300k,Phase2 300k anchors,ddp_fullk,1,120000,74.80906111303977,0.3195908621967156,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local/step120000/metrics_compare.json
P2A0,ddp_fullk_K100_seed1_300k,Phase2 300k anchors,ddp_fullk,1,125000,75.72544318903999,0.7026306561162876,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed1_fid_trajectory/ddp_seed1_local/step125000/metrics_compare.json
