ledger,phase_group,family_id,logical_run_id,benchmark,regime,stage_count,weighting,K,horizon_steps,seed,paper_role,canonical_run_dir,step,checkpoint_step,fid_inception,fid_feature,unique_ratio,metrics_path,train_walltime_seconds,train_walltime_hours,gpu_count,train_gpu_hours,wallclock_seconds_at_step,wallclock_hours_at_step,gpu_hours_at_step,walltime_source
current_cifar_paper,O2,ddp_P1_terminal,current_cifar_paper:cifar10:ddp_P1_terminal:seed1:h300000,cifar10,ddp_strict,1,terminal,100,300000,1,control,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845,20000,19999,113.64710169513216,0.44408810388422637,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845/trajectory/step020000/metrics_compare.json,30200,8.388889,4,33.555556,2013.333333,0.559259,2.237037,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O2,ddp_P1_terminal,current_cifar_paper:cifar10:ddp_P1_terminal:seed1:h300000,cifar10,ddp_strict,1,terminal,100,300000,1,control,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845,25000,24999,106.46798964825814,2.138940280429729,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845/trajectory/step025000/metrics_compare.json,30200,8.388889,4,33.555556,2516.666667,0.699074,2.796296,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O2,ddp_P1_terminal,current_cifar_paper:cifar10:ddp_P1_terminal:seed1:h300000,cifar10,ddp_strict,1,terminal,100,300000,1,control,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845,30000,29999,109.31037821576604,0.48870656148756453,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845/trajectory/step030000/metrics_compare.json,30200,8.388889,4,33.555556,3020.000000,0.838889,3.355556,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O2,ddp_P1_terminal,current_cifar_paper:cifar10:ddp_P1_terminal:seed1:h300000,cifar10,ddp_strict,1,terminal,100,300000,1,control,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845,35000,34999,87.38653187746775,0.7819885402764939,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845/trajectory/step035000/metrics_compare.json,30200,8.388889,4,33.555556,3523.333333,0.978704,3.914815,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O2,ddp_P1_terminal,current_cifar_paper:cifar10:ddp_P1_terminal:seed1:h300000,cifar10,ddp_strict,1,terminal,100,300000,1,control,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845,40000,39999,120.4331184086002,0.9721610857660679,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845/trajectory/step040000/metrics_compare.json,30200,8.388889,4,33.555556,4026.666667,1.118519,4.474074,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O2,ddp_P1_terminal,current_cifar_paper:cifar10:ddp_P1_terminal:seed1:h300000,cifar10,ddp_strict,1,terminal,100,300000,1,control,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845,45000,44999,78.34331993542793,3.2660126197951804,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845/trajectory/step045000/metrics_compare.json,30200,8.388889,4,33.555556,4530.000000,1.258333,5.033333,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O2,ddp_P1_terminal,current_cifar_paper:cifar10:ddp_P1_terminal:seed1:h300000,cifar10,ddp_strict,1,terminal,100,300000,1,control,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845,50000,49999,85.65085453436001,1.5086761889235518,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845/trajectory/step050000/metrics_compare.json,30200,8.388889,4,33.555556,5033.333333,1.398148,5.592593,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O2,ddp_P1_terminal,current_cifar_paper:cifar10:ddp_P1_terminal:seed1:h300000,cifar10,ddp_strict,1,terminal,100,300000,1,control,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845,55000,54999,85.5810651326002,0.2571507681295486,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845/trajectory/step055000/metrics_compare.json,30200,8.388889,4,33.555556,5536.666667,1.537963,6.151852,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O2,ddp_P1_terminal,current_cifar_paper:cifar10:ddp_P1_terminal:seed1:h300000,cifar10,ddp_strict,1,terminal,100,300000,1,control,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845,60000,59999,82.59485790100177,0.49582163473457896,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845/trajectory/step060000/metrics_compare.json,30200,8.388889,4,33.555556,6040.000000,1.677778,6.711111,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O2,ddp_P1_terminal,current_cifar_paper:cifar10:ddp_P1_terminal:seed1:h300000,cifar10,ddp_strict,1,terminal,100,300000,1,control,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845,65000,64999,85.52876624277047,1.0098851738328776,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845/trajectory/step065000/metrics_compare.json,30200,8.388889,4,33.555556,6543.333333,1.817593,7.270370,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O2,ddp_P1_terminal,current_cifar_paper:cifar10:ddp_P1_terminal:seed1:h300000,cifar10,ddp_strict,1,terminal,100,300000,1,control,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845,70000,69999,70.89023855763185,1.0312908520745445,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845/trajectory/step070000/metrics_compare.json,30200,8.388889,4,33.555556,7046.666667,1.957407,7.829630,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O2,ddp_P1_terminal,current_cifar_paper:cifar10:ddp_P1_terminal:seed1:h300000,cifar10,ddp_strict,1,terminal,100,300000,1,control,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845,75000,74999,84.01244453021678,1.322985316655739,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845/trajectory/step075000/metrics_compare.json,30200,8.388889,4,33.555556,7550.000000,2.097222,8.388889,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O2,ddp_P1_terminal,current_cifar_paper:cifar10:ddp_P1_terminal:seed1:h300000,cifar10,ddp_strict,1,terminal,100,300000,1,control,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845,80000,79999,86.3102224569181,0.5216859145441219,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845/trajectory/step080000/metrics_compare.json,30200,8.388889,4,33.555556,8053.333333,2.237037,8.948148,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O2,ddp_P1_terminal,current_cifar_paper:cifar10:ddp_P1_terminal:seed1:h300000,cifar10,ddp_strict,1,terminal,100,300000,1,control,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845,85000,84999,89.06064594239854,0.4413096474555189,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845/trajectory/step085000/metrics_compare.json,30200,8.388889,4,33.555556,8556.666667,2.376852,9.507407,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O2,ddp_P1_terminal,current_cifar_paper:cifar10:ddp_P1_terminal:seed1:h300000,cifar10,ddp_strict,1,terminal,100,300000,1,control,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845,90000,89999,80.15831918678646,0.3780697421810082,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845/trajectory/step090000/metrics_compare.json,30200,8.388889,4,33.555556,9060.000000,2.516667,10.066667,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O2,ddp_P1_terminal,current_cifar_paper:cifar10:ddp_P1_terminal:seed1:h300000,cifar10,ddp_strict,1,terminal,100,300000,1,control,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845,95000,94999,63.088408105610085,0.4528762625890117,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845/trajectory/step095000/metrics_compare.json,30200,8.388889,4,33.555556,9563.333333,2.656481,10.625926,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O2,ddp_P1_terminal,current_cifar_paper:cifar10:ddp_P1_terminal:seed1:h300000,cifar10,ddp_strict,1,terminal,100,300000,1,control,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845,100000,99999,79.538886143019,0.7062083026969752,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845/trajectory/step100000/metrics_compare.json,30200,8.388889,4,33.555556,10066.666667,2.796296,11.185185,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O2,ddp_P1_terminal,current_cifar_paper:cifar10:ddp_P1_terminal:seed1:h300000,cifar10,ddp_strict,1,terminal,100,300000,1,control,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845,105000,104999,72.96986308146984,0.40607344647720467,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845/trajectory/step105000/metrics_compare.json,30200,8.388889,4,33.555556,10570.000000,2.936111,11.744444,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O2,ddp_P1_terminal,current_cifar_paper:cifar10:ddp_P1_terminal:seed1:h300000,cifar10,ddp_strict,1,terminal,100,300000,1,control,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845,110000,109999,67.15134573988712,0.34690549284973926,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845/trajectory/step110000/metrics_compare.json,30200,8.388889,4,33.555556,11073.333333,3.075926,12.303704,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O2,ddp_P1_terminal,current_cifar_paper:cifar10:ddp_P1_terminal:seed1:h300000,cifar10,ddp_strict,1,terminal,100,300000,1,control,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845,115000,114999,77.9457412040876,0.3129138466060759,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O2/O2_ddp_fullk_K100_seed1_300k_20260406_214845/trajectory/step115000/metrics_compare.json,30200,8.388889,4,33.555556,11576.666667,3.215741,12.862963,linear_interpolation_from_job_info_successful_attempt_total
