group,exp_id,story,train_mode,seed,step,fid_inception,fid_feature,unique_ratio,trajectory_dir,metrics_path
E1,E1_single_pipe_emul_P2_deep_K100_s300k,Single-GPU completion-aware objective with P=2 deep-only,single_pipe_emul,1,130000,75.12899138541474,0.39350808887026645,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory/step130000/metrics_compare.json
E1,E1_single_pipe_emul_P2_deep_K100_s300k,Single-GPU completion-aware objective with P=2 deep-only,single_pipe_emul,1,135000,67.03593328228646,0.691993861953847,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory/step135000/metrics_compare.json
E1,E1_single_pipe_emul_P2_deep_K100_s300k,Single-GPU completion-aware objective with P=2 deep-only,single_pipe_emul,1,140000,70.32698895901018,0.6812883521586386,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory/step140000/metrics_compare.json
E1,E1_single_pipe_emul_P2_deep_K100_s300k,Single-GPU completion-aware objective with P=2 deep-only,single_pipe_emul,1,145000,69.48800662844036,0.3981248907038477,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory/step145000/metrics_compare.json
E1,E1_single_pipe_emul_P2_deep_K100_s300k,Single-GPU completion-aware objective with P=2 deep-only,single_pipe_emul,1,150000,55.87310142339834,0.6624019826617307,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory/step150000/metrics_compare.json
E1,E1_single_pipe_emul_P2_deep_K100_s300k,Single-GPU completion-aware objective with P=2 deep-only,single_pipe_emul,1,155000,81.56708929750391,0.4100711120983114,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory/step155000/metrics_compare.json
E1,E1_single_pipe_emul_P2_deep_K100_s300k,Single-GPU completion-aware objective with P=2 deep-only,single_pipe_emul,1,160000,74.08562624269086,0.4618738928177848,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory/step160000/metrics_compare.json
E1,E1_single_pipe_emul_P2_deep_K100_s300k,Single-GPU completion-aware objective with P=2 deep-only,single_pipe_emul,1,165000,73.21190267811323,0.37145420713995847,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory/step165000/metrics_compare.json
E1,E1_single_pipe_emul_P2_deep_K100_s300k,Single-GPU completion-aware objective with P=2 deep-only,single_pipe_emul,1,170000,68.26123764814542,1.2436594125110858,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory/step170000/metrics_compare.json
E1,E1_single_pipe_emul_P2_deep_K100_s300k,Single-GPU completion-aware objective with P=2 deep-only,single_pipe_emul,1,175000,68.88762538188348,0.6255318078611296,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory/step175000/metrics_compare.json
E1,E1_single_pipe_emul_P2_deep_K100_s300k,Single-GPU completion-aware objective with P=2 deep-only,single_pipe_emul,1,180000,60.24895580556131,2.3835472182473616,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory/step180000/metrics_compare.json
E1,E1_single_pipe_emul_P2_deep_K100_s300k,Single-GPU completion-aware objective with P=2 deep-only,single_pipe_emul,1,185000,64.334674269522,0.5172531512477789,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory/step185000/metrics_compare.json
E1,E1_single_pipe_emul_P2_deep_K100_s300k,Single-GPU completion-aware objective with P=2 deep-only,single_pipe_emul,1,190000,69.76694853688838,1.298007861181265,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory/step190000/metrics_compare.json
E1,E1_single_pipe_emul_P2_deep_K100_s300k,Single-GPU completion-aware objective with P=2 deep-only,single_pipe_emul,1,195000,61.50373713536476,0.29725870470574023,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory/step195000/metrics_compare.json
E1,E1_single_pipe_emul_P2_deep_K100_s300k,Single-GPU completion-aware objective with P=2 deep-only,single_pipe_emul,1,200000,70.05274445838938,0.3971969937221722,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory/step200000/metrics_compare.json
E1,E1_single_pipe_emul_P2_deep_K100_s300k,Single-GPU completion-aware objective with P=2 deep-only,single_pipe_emul,1,205000,63.3171201595452,0.6666640590210271,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory/step205000/metrics_compare.json
E1,E1_single_pipe_emul_P2_deep_K100_s300k,Single-GPU completion-aware objective with P=2 deep-only,single_pipe_emul,1,210000,68.25048091562815,0.493424953092763,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory/step210000/metrics_compare.json
E1,E1_single_pipe_emul_P2_deep_K100_s300k,Single-GPU completion-aware objective with P=2 deep-only,single_pipe_emul,1,215000,75.32726034475604,0.883072438100541,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory/step215000/metrics_compare.json
E1,E1_single_pipe_emul_P2_deep_K100_s300k,Single-GPU completion-aware objective with P=2 deep-only,single_pipe_emul,1,220000,75.20132855387635,1.4149308302503094,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory/step220000/metrics_compare.json
E1,E1_single_pipe_emul_P2_deep_K100_s300k,Single-GPU completion-aware objective with P=2 deep-only,single_pipe_emul,1,225000,64.60827813451192,2.6625759237647664,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory/step225000/metrics_compare.json
E1,E1_single_pipe_emul_P2_deep_K100_s300k,Single-GPU completion-aware objective with P=2 deep-only,single_pipe_emul,1,230000,70.7278202961071,0.4463617966856681,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory/step230000/metrics_compare.json
E1,E1_single_pipe_emul_P2_deep_K100_s300k,Single-GPU completion-aware objective with P=2 deep-only,single_pipe_emul,1,235000,64.19263699127913,0.4759501780658475,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory/step235000/metrics_compare.json
E1,E1_single_pipe_emul_P2_deep_K100_s300k,Single-GPU completion-aware objective with P=2 deep-only,single_pipe_emul,1,240000,66.35954957743604,0.670848670403533,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory/step240000/metrics_compare.json
E1,E1_single_pipe_emul_P2_deep_K100_s300k,Single-GPU completion-aware objective with P=2 deep-only,single_pipe_emul,1,245000,92.03599050463322,0.754928873406076,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory/step245000/metrics_compare.json
E1,E1_single_pipe_emul_P2_deep_K100_s300k,Single-GPU completion-aware objective with P=2 deep-only,single_pipe_emul,1,250000,67.39055894902822,0.5305074782126837,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory/step250000/metrics_compare.json
E1,E1_single_pipe_emul_P2_deep_K100_s300k,Single-GPU completion-aware objective with P=2 deep-only,single_pipe_emul,1,255000,75.45181913229311,0.491001978158188,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory/step255000/metrics_compare.json
E1,E1_single_pipe_emul_P2_deep_K100_s300k,Single-GPU completion-aware objective with P=2 deep-only,single_pipe_emul,1,260000,63.85913251172775,0.6669133005881491,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory/step260000/metrics_compare.json
E1,E1_single_pipe_emul_P2_deep_K100_s300k,Single-GPU completion-aware objective with P=2 deep-only,single_pipe_emul,1,265000,68.2847345601578,0.4196347419780011,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory/step265000/metrics_compare.json
E1,E1_single_pipe_emul_P2_deep_K100_s300k,Single-GPU completion-aware objective with P=2 deep-only,single_pipe_emul,1,270000,61.22743664786469,0.2674791677640975,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory/step270000/metrics_compare.json
E1,E1_single_pipe_emul_P2_deep_K100_s300k,Single-GPU completion-aware objective with P=2 deep-only,single_pipe_emul,1,275000,64.28856750060947,0.38270741618896764,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory/step275000/metrics_compare.json
E1,E1_single_pipe_emul_P2_deep_K100_s300k,Single-GPU completion-aware objective with P=2 deep-only,single_pipe_emul,1,280000,56.21715718864442,0.973365257127103,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory/step280000/metrics_compare.json
E1,E1_single_pipe_emul_P2_deep_K100_s300k,Single-GPU completion-aware objective with P=2 deep-only,single_pipe_emul,1,285000,62.31027001979942,0.8313725058244543,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory/step285000/metrics_compare.json
E1,E1_single_pipe_emul_P2_deep_K100_s300k,Single-GPU completion-aware objective with P=2 deep-only,single_pipe_emul,1,290000,58.96894336400538,0.3903273140714134,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory/step290000/metrics_compare.json
E1,E1_single_pipe_emul_P2_deep_K100_s300k,Single-GPU completion-aware objective with P=2 deep-only,single_pipe_emul,1,295000,70.81622546970095,1.5331872128665616,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory/step295000/metrics_compare.json
E1,E1_single_pipe_emul_P2_deep_K100_s300k,Single-GPU completion-aware objective with P=2 deep-only,single_pipe_emul,1,300000,64.99540164872894,0.9573583826061842,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P2_deep_K100_s300k_20260405_003358/trajectory/step300000/metrics_compare.json
E1,E1_single_pipe_emul_P4_deep_K100_s300k,Single-GPU completion-aware objective with P=4 deep-only,single_pipe_emul,1,5000,186.83319921863807,9.307111784683704,,/lus/eagle/projects/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P4_deep_K100_s300k_local_20260404_151327/trajectory,/lus/eagle/projects/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P4_deep_K100_s300k_local_20260404_151327/trajectory/step005000/metrics_compare.json
E1,E1_single_pipe_emul_P4_deep_K100_s300k,Single-GPU completion-aware objective with P=4 deep-only,single_pipe_emul,1,10000,145.7922048004271,1.8977205466943765,,/lus/eagle/projects/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P4_deep_K100_s300k_local_20260404_151327/trajectory,/lus/eagle/projects/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P4_deep_K100_s300k_local_20260404_151327/trajectory/step010000/metrics_compare.json
E1,E1_single_pipe_emul_P4_deep_K100_s300k,Single-GPU completion-aware objective with P=4 deep-only,single_pipe_emul,1,15000,101.4747187654292,7.258262026739587,,/lus/eagle/projects/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P4_deep_K100_s300k_local_20260404_151327/trajectory,/lus/eagle/projects/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P4_deep_K100_s300k_local_20260404_151327/trajectory/step015000/metrics_compare.json
E1,E1_single_pipe_emul_P4_deep_K100_s300k,Single-GPU completion-aware objective with P=4 deep-only,single_pipe_emul,1,20000,130.85901265310324,5.652779663955975,,/lus/eagle/projects/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P4_deep_K100_s300k_local_20260404_151327/trajectory,/lus/eagle/projects/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P4_deep_K100_s300k_local_20260404_151327/trajectory/step020000/metrics_compare.json
E1,E1_single_pipe_emul_P4_deep_K100_s300k,Single-GPU completion-aware objective with P=4 deep-only,single_pipe_emul,1,25000,148.6493459519368,2.167438704378938,,/lus/eagle/projects/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P4_deep_K100_s300k_local_20260404_151327/trajectory,/lus/eagle/projects/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P4_deep_K100_s300k_local_20260404_151327/trajectory/step025000/metrics_compare.json
E1,E1_single_pipe_emul_P4_deep_K100_s300k,Single-GPU completion-aware objective with P=4 deep-only,single_pipe_emul,1,30000,101.26768310225168,0.9429596600356867,,/lus/eagle/projects/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P4_deep_K100_s300k_local_20260404_151327/trajectory,/lus/eagle/projects/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P4_deep_K100_s300k_local_20260404_151327/trajectory/step030000/metrics_compare.json
E1,E1_single_pipe_emul_P4_deep_K100_s300k,Single-GPU completion-aware objective with P=4 deep-only,single_pipe_emul,1,35000,111.08542210370291,1.8576967339422659,,/lus/eagle/projects/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P4_deep_K100_s300k_local_20260404_151327/trajectory,/lus/eagle/projects/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P4_deep_K100_s300k_local_20260404_151327/trajectory/step035000/metrics_compare.json
E1,E1_single_pipe_emul_P4_deep_K100_s300k,Single-GPU completion-aware objective with P=4 deep-only,single_pipe_emul,1,40000,135.69124593131883,2.0282256574265283,,/lus/eagle/projects/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P4_deep_K100_s300k_local_20260404_151327/trajectory,/lus/eagle/projects/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P4_deep_K100_s300k_local_20260404_151327/trajectory/step040000/metrics_compare.json
E1,E1_single_pipe_emul_P4_deep_K100_s300k,Single-GPU completion-aware objective with P=4 deep-only,single_pipe_emul,1,45000,91.08845128169327,1.5094129950707096,,/lus/eagle/projects/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P4_deep_K100_s300k_local_20260404_151327/trajectory,/lus/eagle/projects/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P4_deep_K100_s300k_local_20260404_151327/trajectory/step045000/metrics_compare.json
E1,E1_single_pipe_emul_P4_deep_K100_s300k,Single-GPU completion-aware objective with P=4 deep-only,single_pipe_emul,1,50000,104.17071992350691,1.1165779420295756,,/lus/eagle/projects/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P4_deep_K100_s300k_local_20260404_151327/trajectory,/lus/eagle/projects/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P4_deep_K100_s300k_local_20260404_151327/trajectory/step050000/metrics_compare.json
E1,E1_single_pipe_emul_P4_deep_K100_s300k,Single-GPU completion-aware objective with P=4 deep-only,single_pipe_emul,1,55000,113.06832829932625,3.156714371915667,,/lus/eagle/projects/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P4_deep_K100_s300k_local_20260404_151327/trajectory,/lus/eagle/projects/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P4_deep_K100_s300k_local_20260404_151327/trajectory/step055000/metrics_compare.json
E1,E1_single_pipe_emul_P4_deep_K100_s300k,Single-GPU completion-aware objective with P=4 deep-only,single_pipe_emul,1,60000,97.17037350117289,0.9110184418914322,,/lus/eagle/projects/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P4_deep_K100_s300k_local_20260404_151327/trajectory,/lus/eagle/projects/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P4_deep_K100_s300k_local_20260404_151327/trajectory/step060000/metrics_compare.json
E1,E1_single_pipe_emul_P4_deep_K100_s300k,Single-GPU completion-aware objective with P=4 deep-only,single_pipe_emul,1,65000,92.75862472894272,2.4218503023066624,,/lus/eagle/projects/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P4_deep_K100_s300k_local_20260404_151327/trajectory,/lus/eagle/projects/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P4_deep_K100_s300k_local_20260404_151327/trajectory/step065000/metrics_compare.json
E1,E1_single_pipe_emul_P4_deep_K100_s300k,Single-GPU completion-aware objective with P=4 deep-only,single_pipe_emul,1,70000,79.86071239123999,0.9197273139408466,,/lus/eagle/projects/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P4_deep_K100_s300k_local_20260404_151327/trajectory,/lus/eagle/projects/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P4_deep_K100_s300k_local_20260404_151327/trajectory/step070000/metrics_compare.json
E1,E1_single_pipe_emul_P4_deep_K100_s300k,Single-GPU completion-aware objective with P=4 deep-only,single_pipe_emul,1,75000,93.57734754299184,1.3386400501309161,,/lus/eagle/projects/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P4_deep_K100_s300k_local_20260404_151327/trajectory,/lus/eagle/projects/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P4_deep_K100_s300k_local_20260404_151327/trajectory/step075000/metrics_compare.json
E1,E1_single_pipe_emul_P4_deep_K100_s300k,Single-GPU completion-aware objective with P=4 deep-only,single_pipe_emul,1,80000,62.739484894886914,0.9843588124462173,,/lus/eagle/projects/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P4_deep_K100_s300k_local_20260404_151327/trajectory,/lus/eagle/projects/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P4_deep_K100_s300k_local_20260404_151327/trajectory/step080000/metrics_compare.json
E1,E1_single_pipe_emul_P4_deep_K100_s300k,Single-GPU completion-aware objective with P=4 deep-only,single_pipe_emul,1,85000,74.37118374313428,0.7117078956390763,,/lus/eagle/projects/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P4_deep_K100_s300k_local_20260404_151327/trajectory,/lus/eagle/projects/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P4_deep_K100_s300k_local_20260404_151327/trajectory/step085000/metrics_compare.json
E1,E1_single_pipe_emul_P4_deep_K100_s300k,Single-GPU completion-aware objective with P=4 deep-only,single_pipe_emul,1,90000,80.58239176984415,1.1414772183402562,,/lus/eagle/projects/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P4_deep_K100_s300k_local_20260404_151327/trajectory,/lus/eagle/projects/lc-mpi/Zhiqing/polaris_ebm/runs_pipeline_then_weighting/E1/E1_single_pipe_emul_P4_deep_K100_s300k_local_20260404_151327/trajectory/step090000/metrics_compare.json
