seed,method,label,step,fid_inception,fid_feature,unique_ratio,trajectory_dir,eval_dir,metrics_path
3,ddp,ddp_seed3_local,170000,65.7138935225737,1.1471491762674262,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step170000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step170000/metrics_compare.json
3,ddp,ddp_seed3_local,175000,73.81405384092909,0.774195341407033,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step175000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step175000/metrics_compare.json
3,ddp,ddp_seed3_local,180000,60.32022198747245,0.4861795668158244,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step180000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step180000/metrics_compare.json
3,ddp,ddp_seed3_local,185000,82.83758703954481,1.2162825329842768,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step185000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step185000/metrics_compare.json
3,ddp,ddp_seed3_local,190000,72.40159076480671,2.0366061012494114,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step190000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step190000/metrics_compare.json
3,ddp,ddp_seed3_local,195000,66.19599914241826,0.34550672060518295,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step195000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step195000/metrics_compare.json
3,ddp,ddp_seed3_local,200000,73.20272743933492,0.7956922678592129,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step200000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step200000/metrics_compare.json
3,ddp,ddp_seed3_local,205000,67.08537084288241,0.5145449336681054,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step205000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step205000/metrics_compare.json
3,ddp,ddp_seed3_local,210000,66.65683168356082,0.3431218126422273,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step210000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step210000/metrics_compare.json
3,ddp,ddp_seed3_local,215000,68.57635794428296,0.7335840529220512,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step215000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step215000/metrics_compare.json
3,ddp,ddp_seed3_local,220000,66.92720238433759,0.5226803889224954,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step220000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step220000/metrics_compare.json
3,ddp,ddp_seed3_local,225000,82.14056450719704,0.35607542000544257,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step225000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step225000/metrics_compare.json
3,ddp,ddp_seed3_local,230000,61.75802276517999,0.3282878063278609,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step230000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step230000/metrics_compare.json
3,ddp,ddp_seed3_local,235000,58.636343074354784,0.5672563313180632,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step235000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step235000/metrics_compare.json
3,ddp,ddp_seed3_local,240000,56.36577058075045,0.31202837530081595,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step240000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step240000/metrics_compare.json
3,ddp,ddp_seed3_local,245000,71.80530010330853,0.3300424185946156,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step245000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step245000/metrics_compare.json
3,ddp,ddp_seed3_local,250000,61.07340390596903,0.3125768076123485,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step250000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step250000/metrics_compare.json
3,ddp,ddp_seed3_local,255000,73.36897504970881,0.40726749276722174,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step255000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step255000/metrics_compare.json
3,ddp,ddp_seed3_local,260000,73.93971832231085,0.28577681262158094,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step260000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step260000/metrics_compare.json
3,ddp,ddp_seed3_local,265000,63.03990902372743,0.20142009799743477,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step265000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step265000/metrics_compare.json
3,ddp,ddp_seed3_local,270000,64.24903497994967,0.6383886021384519,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step270000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step270000/metrics_compare.json
3,ddp,ddp_seed3_local,275000,60.546865138889416,0.28692523624995303,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step275000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step275000/metrics_compare.json
3,ddp,ddp_seed3_local,280000,67.08330116062638,0.5593220173640887,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step280000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step280000/metrics_compare.json
3,ddp,ddp_seed3_local,285000,67.71002966154657,1.0407812971058732,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step285000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step285000/metrics_compare.json
3,ddp,ddp_seed3_local,290000,59.380600781398186,0.37041952972429115,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step290000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step290000/metrics_compare.json
3,ddp,ddp_seed3_local,295000,70.5057695711439,0.36832777086647184,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step295000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step295000/metrics_compare.json
3,ddp,ddp_seed3_local,300000,63.81115361325402,1.2354493705970526,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step300000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/ddp_seed3_local/step300000/metrics_compare.json
3,pipeline,pipeline_seed3_local,5000,167.56963569984356,8.339941353831591,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step005000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step005000/metrics_compare.json
3,pipeline,pipeline_seed3_local,10000,132.51372920557264,5.6017782132866785,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step010000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step010000/metrics_compare.json
3,pipeline,pipeline_seed3_local,15000,113.96083098301506,1.2540884323218382,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step015000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step015000/metrics_compare.json
3,pipeline,pipeline_seed3_local,20000,120.56560882469182,2.719231236022134,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step020000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step020000/metrics_compare.json
3,pipeline,pipeline_seed3_local,25000,122.04720132700862,1.5435512741566093,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step025000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step025000/metrics_compare.json
3,pipeline,pipeline_seed3_local,30000,100.34605303292614,0.750510587232565,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step030000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step030000/metrics_compare.json
3,pipeline,pipeline_seed3_local,35000,98.46731360632498,1.2016673419446313,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step035000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step035000/metrics_compare.json
3,pipeline,pipeline_seed3_local,40000,88.5200503186602,1.9557833067134993,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step040000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step040000/metrics_compare.json
3,pipeline,pipeline_seed3_local,45000,92.22401442435546,3.969852976735716,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step045000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step045000/metrics_compare.json
3,pipeline,pipeline_seed3_local,50000,96.09552835388837,1.3353451158831398,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step050000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step050000/metrics_compare.json
3,pipeline,pipeline_seed3_local,55000,72.59063836512746,2.8131683980727935,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step055000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step055000/metrics_compare.json
3,pipeline,pipeline_seed3_local,60000,106.92128722341414,1.154746854527989,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step060000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step060000/metrics_compare.json
3,pipeline,pipeline_seed3_local,65000,82.05758730972406,2.09959707966064,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step065000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step065000/metrics_compare.json
3,pipeline,pipeline_seed3_local,70000,110.43347839796996,1.6096650374983668,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step070000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step070000/metrics_compare.json
3,pipeline,pipeline_seed3_local,75000,87.95843742629461,2.399351432786311,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step075000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step075000/metrics_compare.json
3,pipeline,pipeline_seed3_local,80000,97.29527359141485,4.635702048837032,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step080000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step080000/metrics_compare.json
3,pipeline,pipeline_seed3_local,85000,111.56195156164046,0.6543044804509357,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step085000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step085000/metrics_compare.json
3,pipeline,pipeline_seed3_local,90000,71.7312446042053,0.9499725418806193,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step090000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step090000/metrics_compare.json
3,pipeline,pipeline_seed3_local,95000,111.80581925206343,1.9273131916478494,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step095000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step095000/metrics_compare.json
3,pipeline,pipeline_seed3_local,100000,87.92256696670421,1.033326329527064,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step100000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step100000/metrics_compare.json
3,pipeline,pipeline_seed3_local,105000,79.93451748996523,1.8920744149061335,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step105000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step105000/metrics_compare.json
3,pipeline,pipeline_seed3_local,110000,115.31766847977502,2.116814095928131,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step110000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step110000/metrics_compare.json
3,pipeline,pipeline_seed3_local,115000,87.2578382386107,1.4095195386985644,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step115000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step115000/metrics_compare.json
3,pipeline,pipeline_seed3_local,120000,68.99880326420572,0.5994604109471737,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step120000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step120000/metrics_compare.json
3,pipeline,pipeline_seed3_local,125000,79.58651853495826,2.3903741375429526,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step125000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step125000/metrics_compare.json
3,pipeline,pipeline_seed3_local,130000,85.44960481696813,1.6966895496289425,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step130000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step130000/metrics_compare.json
3,pipeline,pipeline_seed3_local,135000,70.11374108771122,0.7759960454614685,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step135000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step135000/metrics_compare.json
3,pipeline,pipeline_seed3_local,140000,80.17728252708014,2.181495331288442,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step140000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step140000/metrics_compare.json
3,pipeline,pipeline_seed3_local,145000,72.12844594750953,2.496134728036008,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step145000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step145000/metrics_compare.json
3,pipeline,pipeline_seed3_local,150000,76.31126272168888,1.8425150558464338,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step150000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step150000/metrics_compare.json
3,pipeline,pipeline_seed3_local,155000,75.30037194647434,0.950031972799632,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step155000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step155000/metrics_compare.json
3,pipeline,pipeline_seed3_local,160000,68.1692141383673,1.2992765465760918,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step160000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step160000/metrics_compare.json
3,pipeline,pipeline_seed3_local,165000,84.78735751409033,0.8732184846086035,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step165000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step165000/metrics_compare.json
3,pipeline,pipeline_seed3_local,170000,104.51453737926249,3.5907746386566224,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step170000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step170000/metrics_compare.json
3,pipeline,pipeline_seed3_local,175000,73.04009674428926,1.4578989817713186,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step175000,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed3_fid_trajectory/pipeline_seed3_local/step175000/metrics_compare.json
